evtId,ipad,itime,amp,crossing_angle,dip_angle,drift_length,pad_coordinate,row,pT
211,34,285,36.7,-9.103,-44.675,285.478,34.84,23,1.492
211,34,286,33.95,-9.103,-44.675,285.478,34.84,23,1.492
211,34,287,16.39,-9.103,-44.675,285.478,34.84,23,1.492
211,34,288,4.6,-9.103,-44.675,285.478,34.84,23,1.492
211,35,282,4.062,-9.103,-44.675,285.478,34.84,23,1.492
211,35,283,27.69,-9.103,-44.675,285.478,34.84,23,1.492
211,35,284,81.02,-9.103,-44.675,285.478,34.84,23,1.492
211,35,285,117.4,-9.103,-44.675,285.478,34.84,23,1.492
211,35,286,92.64,-9.103,-44.675,285.478,34.84,23,1.492
211,35,287,36.29,-9.103,-44.675,285.478,34.84,23,1.492
211,35,288,6.557,-9.103,-44.675,285.478,34.84,23,1.492
211,36,283,7.569,-9.103,-44.675,285.478,34.84,23,1.492
211,36,284,18.28,-9.103,-44.675,285.478,34.84,23,1.492
211,36,285,20.44,-9.103,-44.675,285.478,34.84,23,1.492
211,36,286,17.8,-9.103,-44.675,285.478,34.84,23,1.492
211,36,287,6.911,-9.103,-44.675,285.478,34.84,23,1.492
212,34,285,7.363,-9.179,-44.674,287.663,34.455,24,1.492
212,34,286,16.23,-9.179,-44.674,287.663,34.455,24,1.492
212,34,287,28.24,-9.179,-44.674,287.663,34.455,24,1.492
212,34,288,41.06,-9.179,-44.674,287.663,34.455,24,1.492
212,34,289,31.91,-9.179,-44.674,287.663,34.455,24,1.492
212,34,290,12.18,-9.179,-44.674,287.663,34.455,24,1.492
212,35,285,5.501,-9.179,-44.674,287.663,34.455,24,1.492
212,35,286,18.43,-9.179,-44.674,287.663,34.455,24,1.492
212,35,287,32.35,-9.179,-44.674,287.663,34.455,24,1.492
212,35,288,40.98,-9.179,-44.674,287.663,34.455,24,1.492
212,35,289,35.69,-9.179,-44.674,287.663,34.455,24,1.492
212,35,290,15.75,-9.179,-44.674,287.663,34.455,24,1.492
212,35,291,3.056,-9.179,-44.674,287.663,34.455,24,1.492
212,36,288,4.348,-9.179,-44.674,287.663,34.455,24,1.492
212,36,289,7.041,-9.179,-44.674,287.663,34.455,24,1.492
212,36,290,3.116,-9.179,-44.674,287.663,34.455,24,1.492
213,30,285,4.035,-5.383,16.391,287.831,30.78,22,0.733
213,30,286,11.42,-5.383,16.391,287.831,30.78,22,0.733
213,30,287,14.78,-5.383,16.391,287.831,30.78,22,0.733
213,30,288,13.9,-5.383,16.391,287.831,30.78,22,0.733
213,30,289,5.764,-5.383,16.391,287.831,30.78,22,0.733
213,31,286,13.06,-5.383,16.391,287.831,30.78,22,0.733
213,31,287,37.73,-5.383,16.391,287.831,30.78,22,0.733
213,31,288,57.26,-5.383,16.391,287.831,30.78,22,0.733
213,31,289,33.3,-5.383,16.391,287.831,30.78,22,0.733
213,31,290,7.749,-5.383,16.391,287.831,30.78,22,0.733
213,32,288,4.726,-5.383,16.391,287.831,30.78,22,0.733
214,31,285,9.9,-5.597,16.391,287.187,31.551,23,0.733
214,31,286,28.05,-5.597,16.391,287.187,31.551,23,0.733
214,31,287,33.17,-5.597,16.391,287.187,31.551,23,0.733
214,31,288,18.57,-5.597,16.391,287.187,31.551,23,0.733
214,31,289,5.974,-5.597,16.391,287.187,31.551,23,0.733
214,32,285,5.524,-5.597,16.391,287.187,31.551,23,0.733
214,32,286,22.55,-5.597,16.391,287.187,31.551,23,0.733
214,32,287,38.58,-5.597,16.391,287.187,31.551,23,0.733
214,32,288,30.75,-5.597,16.391,287.187,31.551,23,0.733
214,32,289,15.57,-5.597,16.391,287.187,31.551,23,0.733
214,32,290,4.302,-5.597,16.391,287.187,31.551,23,0.733
214,33,287,4.119,-5.597,16.391,287.187,31.551,23,0.733
214,33,288,5.56,-5.597,16.391,287.187,31.551,23,0.733
215,30,286,4.816,-5.711,16.396,286.542,31.317,24,0.733
215,31,284,7.827,-5.711,16.396,286.542,31.317,24,0.733
215,31,285,27.06,-5.711,16.396,286.542,31.317,24,0.733
215,31,286,41.1,-5.711,16.396,286.542,31.317,24,0.733
215,31,287,31.62,-5.711,16.396,286.542,31.317,24,0.733
215,31,288,10.38,-5.711,16.396,286.542,31.317,24,0.733
215,32,285,13.44,-5.711,16.396,286.542,31.317,24,0.733
215,32,286,28.7,-5.711,16.396,286.542,31.317,24,0.733
215,32,287,29.25,-5.711,16.396,286.542,31.317,24,0.733
215,32,288,10.75,-5.711,16.396,286.542,31.317,24,0.733
216,28,270,5.037,2.811,-52.572,273.202,29.038,22,1.512
216,28,271,9.233,2.811,-52.572,273.202,29.038,22,1.512
216,28,272,11.33,2.811,-52.572,273.202,29.038,22,1.512
216,28,273,11.26,2.811,-52.572,273.202,29.038,22,1.512
216,28,274,11.24,2.811,-52.572,273.202,29.038,22,1.512
216,28,275,5.78,2.811,-52.572,273.202,29.038,22,1.512
216,29,269,3.853,2.811,-52.572,273.202,29.038,22,1.512
216,29,270,19.63,2.811,-52.572,273.202,29.038,22,1.512
216,29,271,51.89,2.811,-52.572,273.202,29.038,22,1.512
216,29,272,77.93,2.811,-52.572,273.202,29.038,22,1.512
216,29,273,79.94,2.811,-52.572,273.202,29.038,22,1.512
216,29,274,73.83,2.811,-52.572,273.202,29.038,22,1.512
216,29,275,40.7,2.811,-52.572,273.202,29.038,22,1.512
216,29,276,13.59,2.811,-52.572,273.202,29.038,22,1.512
216,30,270,5.67,2.811,-52.572,273.202,29.038,22,1.512
216,30,271,18.09,2.811,-52.572,273.202,29.038,22,1.512
216,30,272,28.79,2.811,-52.572,273.202,29.038,22,1.512
216,30,273,34.64,2.811,-52.572,273.202,29.038,22,1.512
216,30,274,29.6,2.811,-52.572,273.202,29.038,22,1.512
216,30,275,14.28,2.811,-52.572,273.202,29.038,22,1.512
216,30,276,4.001,2.811,-52.572,273.202,29.038,22,1.512
217,29,273,3.648,2.747,-52.575,276.056,30.155,23,1.512
217,29,274,10.19,2.747,-52.575,276.056,30.155,23,1.512
217,29,275,11.53,2.747,-52.575,276.056,30.155,23,1.512
217,29,276,9.037,2.747,-52.575,276.056,30.155,23,1.512
217,29,277,5.095,2.747,-52.575,276.056,30.155,23,1.512
217,30,273,17.85,2.747,-52.575,276.056,30.155,23,1.512
217,30,274,47.86,2.747,-52.575,276.056,30.155,23,1.512
217,30,275,58.07,2.747,-52.575,276.056,30.155,23,1.512
217,30,276,56.45,2.747,-52.575,276.056,30.155,23,1.512
217,30,277,35.0,2.747,-52.575,276.056,30.155,23,1.512
217,30,278,14.38,2.747,-52.575,276.056,30.155,23,1.512
217,30,279,5.571,2.747,-52.575,276.056,30.155,23,1.512
217,31,273,3.627,2.747,-52.575,276.056,30.155,23,1.512
217,31,274,11.38,2.747,-52.575,276.056,30.155,23,1.512
217,31,275,20.55,2.747,-52.575,276.056,30.155,23,1.512
217,31,276,23.52,2.747,-52.575,276.056,30.155,23,1.512
217,31,277,13.87,2.747,-52.575,276.056,30.155,23,1.512
217,31,278,7.857,2.747,-52.575,276.056,30.155,23,1.512
218,29,278,3.632,2.687,-52.569,278.911,30.269,24,1.512
218,29,279,8.637,2.687,-52.569,278.911,30.269,24,1.512
218,29,280,7.798,2.687,-52.569,278.911,30.269,24,1.512
218,29,281,5.069,2.687,-52.569,278.911,30.269,24,1.512
218,30,275,3.812,2.687,-52.569,278.911,30.269,24,1.512
218,30,276,11.77,2.687,-52.569,278.911,30.269,24,1.512
218,30,277,17.71,2.687,-52.569,278.911,30.269,24,1.512
218,30,278,33.15,2.687,-52.569,278.911,30.269,24,1.512
218,30,279,63.77,2.687,-52.569,278.911,30.269,24,1.512
218,30,280,68.81,2.687,-52.569,278.911,30.269,24,1.512
218,30,281,51.94,2.687,-52.569,278.911,30.269,24,1.512
218,30,282,32.34,2.687,-52.569,278.911,30.269,24,1.512
218,30,283,12.43,2.687,-52.569,278.911,30.269,24,1.512
218,31,276,8.133,2.687,-52.569,278.911,30.269,24,1.512
218,31,277,16.08,2.687,-52.569,278.911,30.269,24,1.512
218,31,278,23.7,2.687,-52.569,278.911,30.269,24,1.512
218,31,279,32.92,2.687,-52.569,278.911,30.269,24,1.512
218,31,280,38.93,2.687,-52.569,278.911,30.269,24,1.512
218,31,281,43.04,2.687,-52.569,278.911,30.269,24,1.512
218,31,282,27.89,2.687,-52.569,278.911,30.269,24,1.512
218,31,283,8.941,2.687,-52.569,278.911,30.269,24,1.512
219,34,244,3.936,-9.65,14.19,244.08,35.616,22,1.668
219,35,242,3.671,-9.65,14.19,244.08,35.616,22,1.668
219,35,243,20.99,-9.65,14.19,244.08,35.616,22,1.668
219,35,244,42.64,-9.65,14.19,244.08,35.616,22,1.668
219,35,245,30.01,-9.65,14.19,244.08,35.616,22,1.668
219,35,246,9.116,-9.65,14.19,244.08,35.616,22,1.668
219,36,242,8.997,-9.65,14.19,244.08,35.616,22,1.668
219,36,243,32.9,-9.65,14.19,244.08,35.616,22,1.668
219,36,244,54.2,-9.65,14.19,244.08,35.616,22,1.668
219,36,245,40.24,-9.65,14.19,244.08,35.616,22,1.668
219,36,246,13.85,-9.65,14.19,244.08,35.616,22,1.668
219,37,244,3.921,-9.65,14.19,244.08,35.616,22,1.668
220,35,242,6.243,-9.754,14.188,243.52,36.206,23,1.668
220,35,243,13.67,-9.754,14.188,243.52,36.206,23,1.668
220,35,244,12.73,-9.754,14.188,243.52,36.206,23,1.668
220,35,245,5.818,-9.754,14.188,243.52,36.206,23,1.668
220,36,241,6.251,-9.754,14.188,243.52,36.206,23,1.668
220,36,242,29.69,-9.754,14.188,243.52,36.206,23,1.668
220,36,243,63.89,-9.754,14.188,243.52,36.206,23,1.668
220,36,244,63.35,-9.754,14.188,243.52,36.206,23,1.668
220,36,245,24.95,-9.754,14.188,243.52,36.206,23,1.668
220,36,246,3.457,-9.754,14.188,243.52,36.206,23,1.668
220,37,242,13.37,-9.754,14.188,243.52,36.206,23,1.668
220,37,243,26.59,-9.754,14.188,243.52,36.206,23,1.668
220,37,244,22.96,-9.754,14.188,243.52,36.206,23,1.668
220,37,245,9.44,-9.754,14.188,243.52,36.206,23,1.668
221,35,242,9.063,-9.802,14.184,242.961,35.794,24,1.668
221,35,243,20.28,-9.802,14.184,242.961,35.794,24,1.668
221,35,244,19.7,-9.802,14.184,242.961,35.794,24,1.668
221,35,245,6.999,-9.802,14.184,242.961,35.794,24,1.668
221,36,241,9.673,-9.802,14.184,242.961,35.794,24,1.668
221,36,242,29.98,-9.802,14.184,242.961,35.794,24,1.668
221,36,243,42.26,-9.802,14.184,242.961,35.794,24,1.668
221,36,244,32.13,-9.802,14.184,242.961,35.794,24,1.668
221,36,245,10.32,-9.802,14.184,242.961,35.794,24,1.668
221,37,242,4.729,-9.802,14.184,242.961,35.794,24,1.668
221,37,243,7.635,-9.802,14.184,242.961,35.794,24,1.668
221,37,244,5.33,-9.802,14.184,242.961,35.794,24,1.668
222,32,185,3.231,-3.333,32.749,186.332,33.217,22,0.22
222,32,186,5.499,-3.333,32.749,186.332,33.217,22,0.22
222,32,187,6.006,-3.333,32.749,186.332,33.217,22,0.22
222,32,188,3.272,-3.333,32.749,186.332,33.217,22,0.22
222,33,184,17.97,-3.333,32.749,186.332,33.217,22,0.22
222,33,185,50.37,-3.333,32.749,186.332,33.217,22,0.22
222,33,186,63.12,-3.333,32.749,186.332,33.217,22,0.22
222,33,187,64.39,-3.333,32.749,186.332,33.217,22,0.22
222,33,188,44.07,-3.333,32.749,186.332,33.217,22,0.22
222,33,189,15.98,-3.333,32.749,186.332,33.217,22,0.22
222,34,184,5.681,-3.333,32.749,186.332,33.217,22,0.22
222,34,185,16.65,-3.333,32.749,186.332,33.217,22,0.22
222,34,186,24.75,-3.333,32.749,186.332,33.217,22,0.22
222,34,187,29.17,-3.333,32.749,186.332,33.217,22,0.22
222,34,188,17.67,-3.333,32.749,186.332,33.217,22,0.22
222,34,189,4.808,-3.333,32.749,186.332,33.217,22,0.22
223,33,183,3.782,-3.646,32.753,184.926,34.076,23,0.22
223,33,184,9.551,-3.646,32.753,184.926,34.076,23,0.22
223,33,185,8.349,-3.646,32.753,184.926,34.076,23,0.22
223,33,186,4.535,-3.646,32.753,184.926,34.076,23,0.22
223,34,183,17.23,-3.646,32.753,184.926,34.076,23,0.22
223,34,184,52.87,-3.646,32.753,184.926,34.076,23,0.22
223,34,185,73.33,-3.646,32.753,184.926,34.076,23,0.22
223,34,186,43.43,-3.646,32.753,184.926,34.076,23,0.22
223,34,187,11.08,-3.646,32.753,184.926,34.076,23,0.22
223,35,183,3.634,-3.646,32.753,184.926,34.076,23,0.22
223,35,184,10.6,-3.646,32.753,184.926,34.076,23,0.22
223,35,185,16.59,-3.646,32.753,184.926,34.076,23,0.22
223,35,186,13.96,-3.646,32.753,184.926,34.076,23,0.22
223,35,187,5.198,-3.646,32.753,184.926,34.076,23,0.22
224,33,182,8.846,-4.305,32.758,183.52,33.917,24,0.22
224,33,183,19.39,-4.305,32.758,183.52,33.917,24,0.22
224,33,184,21.35,-4.305,32.758,183.52,33.917,24,0.22
224,33,185,8.732,-4.305,32.758,183.52,33.917,24,0.22
224,34,181,10.79,-4.305,32.758,183.52,33.917,24,0.22
224,34,182,28.83,-4.305,32.758,183.52,33.917,24,0.22
224,34,183,57.03,-4.305,32.758,183.52,33.917,24,0.22
224,34,184,55.08,-4.305,32.758,183.52,33.917,24,0.22
224,34,185,20.79,-4.305,32.758,183.52,33.917,24,0.22
224,34,186,3.187,-4.305,32.758,183.52,33.917,24,0.22
224,35,182,3.927,-4.305,32.758,183.52,33.917,24,0.22
224,35,183,8.067,-4.305,32.758,183.52,33.917,24,0.22
224,35,184,9.702,-4.305,32.758,183.52,33.917,24,0.22
224,35,185,4.281,-4.305,32.758,183.52,33.917,24,0.22
225,29,76,8.778,-1.054,-32.606,78.126,29.386,22,0.861
225,29,77,32.34,-1.054,-32.606,78.126,29.386,22,0.861
225,29,78,49.6,-1.054,-32.606,78.126,29.386,22,0.861
225,29,79,33.23,-1.054,-32.606,78.126,29.386,22,0.861
225,29,80,9.417,-1.054,-32.606,78.126,29.386,22,0.861
225,30,76,5.988,-1.054,-32.606,78.126,29.386,22,0.861
225,30,77,20.34,-1.054,-32.606,78.126,29.386,22,0.861
225,30,78,29.09,-1.054,-32.606,78.126,29.386,22,0.861
225,30,79,19.94,-1.054,-32.606,78.126,29.386,22,0.861
225,30,80,6.107,-1.054,-32.606,78.126,29.386,22,0.861
226,30,78,24.68,-1.139,-32.603,79.522,30.342,23,0.861
226,30,79,72.31,-1.139,-32.603,79.522,30.342,23,0.861
226,30,80,79.63,-1.139,-32.603,79.522,30.342,23,0.861
226,30,81,31.36,-1.139,-32.603,79.522,30.342,23,0.861
226,30,82,3.913,-1.139,-32.603,79.522,30.342,23,0.861
226,31,78,15.58,-1.139,-32.603,79.522,30.342,23,0.861
226,31,79,42.31,-1.139,-32.603,79.522,30.342,23,0.861
226,31,80,42.57,-1.139,-32.603,79.522,30.342,23,0.861
226,31,81,16.53,-1.139,-32.603,79.522,30.342,23,0.861
227,30,79,13.94,-1.297,-32.603,80.918,30.292,24,0.861
227,30,80,58.3,-1.297,-32.603,80.918,30.292,24,0.861
227,30,81,99.31,-1.297,-32.603,80.918,30.292,24,0.861
227,30,82,66.71,-1.297,-32.603,80.918,30.292,24,0.861
227,30,83,18.55,-1.297,-32.603,80.918,30.292,24,0.861
227,31,79,8.72,-1.297,-32.603,80.918,30.292,24,0.861
227,31,80,32.62,-1.297,-32.603,80.918,30.292,24,0.861
227,31,81,50.67,-1.297,-32.603,80.918,30.292,24,0.861
227,31,82,33.22,-1.297,-32.603,80.918,30.292,24,0.861
227,31,83,9.073,-1.297,-32.603,80.918,30.292,24,0.861
228,32,68,3.153,-2.203,-49.969,69.406,33.035,22,0.986
228,32,69,7.267,-2.203,-49.969,69.406,33.035,22,0.986
228,32,70,7.619,-2.203,-49.969,69.406,33.035,22,0.986
228,32,71,4.52,-2.203,-49.969,69.406,33.035,22,0.986
228,33,67,9.71,-2.203,-49.969,69.406,33.035,22,0.986
228,33,68,43.6,-2.203,-49.969,69.406,33.035,22,0.986
228,33,69,97.46,-2.203,-49.969,69.406,33.035,22,0.986
228,33,70,107.8,-2.203,-49.969,69.406,33.035,22,0.986
228,33,71,59.63,-2.203,-49.969,69.406,33.035,22,0.986
228,33,72,16.27,-2.203,-49.969,69.406,33.035,22,0.986
228,34,69,6.667,-2.203,-49.969,69.406,33.035,22,0.986
228,34,70,8.843,-2.203,-49.969,69.406,33.035,22,0.986
228,34,71,4.631,-2.203,-49.969,69.406,33.035,22,0.986
229,33,70,4.822,-2.301,-49.96,72.005,33.942,23,0.986
229,33,71,13.36,-2.301,-49.96,72.005,33.942,23,0.986
229,33,72,18.03,-2.301,-49.96,72.005,33.942,23,0.986
229,33,73,13.01,-2.301,-49.96,72.005,33.942,23,0.986
229,33,74,4.876,-2.301,-49.96,72.005,33.942,23,0.986
229,34,69,7.763,-2.301,-49.96,72.005,33.942,23,0.986
229,34,70,34.53,-2.301,-49.96,72.005,33.942,23,0.986
229,34,71,78.75,-2.301,-49.96,72.005,33.942,23,0.986
229,34,72,102.7,-2.301,-49.96,72.005,33.942,23,0.986
229,34,73,75.67,-2.301,-49.96,72.005,33.942,23,0.986
229,34,74,28.33,-2.301,-49.96,72.005,33.942,23,0.986
229,34,75,5.249,-2.301,-49.96,72.005,33.942,23,0.986
229,35,71,6.223,-2.301,-49.96,72.005,33.942,23,0.986
229,35,72,6.476,-2.301,-49.96,72.005,33.942,23,0.986
229,35,73,3.984,-2.301,-49.96,72.005,33.942,23,0.986
230,33,73,10.47,-2.413,-49.959,74.604,33.846,24,0.986
230,33,74,22.01,-2.413,-49.959,74.604,33.846,24,0.986
230,33,75,22.65,-2.413,-49.959,74.604,33.846,24,0.986
230,33,76,13.13,-2.413,-49.959,74.604,33.846,24,0.986
230,33,77,6.004,-2.413,-49.959,74.604,33.846,24,0.986
230,34,72,15.12,-2.413,-49.959,74.604,33.846,24,0.986
230,34,73,62.02,-2.413,-49.959,74.604,33.846,24,0.986
230,34,74,108.6,-2.413,-49.959,74.604,33.846,24,0.986
230,34,75,91.35,-2.413,-49.959,74.604,33.846,24,0.986
230,34,76,49.88,-2.413,-49.959,74.604,33.846,24,0.986
230,34,77,19.31,-2.413,-49.959,74.604,33.846,24,0.986
230,34,78,4.218,-2.413,-49.959,74.604,33.846,24,0.986
230,35,73,3.05,-2.413,-49.959,74.604,33.846,24,0.986
230,35,74,5.064,-2.413,-49.959,74.604,33.846,24,0.986
230,35,75,3.49,-2.413,-49.959,74.604,33.846,24,0.986
231,33,104,4.954,14.192,50.917,104.668,34.0,22,0.254
231,33,105,8.951,14.192,50.917,104.668,34.0,22,0.254
231,33,106,7.615,14.192,50.917,104.668,34.0,22,0.254
231,33,107,5.729,14.192,50.917,104.668,34.0,22,0.254
231,34,102,9.231,14.192,50.917,104.668,34.0,22,0.254
231,34,103,38.82,14.192,50.917,104.668,34.0,22,0.254
231,34,104,85.97,14.192,50.917,104.668,34.0,22,0.254
231,34,105,90.68,14.192,50.917,104.668,34.0,22,0.254
231,34,106,45.96,14.192,50.917,104.668,34.0,22,0.254
231,34,107,15.54,14.192,50.917,104.668,34.0,22,0.254
231,34,108,3.877,14.192,50.917,104.668,34.0,22,0.254
231,35,102,5.185,14.192,50.917,104.668,34.0,22,0.254
231,35,103,14.65,14.192,50.917,104.668,34.0,22,0.254
231,35,104,22.62,14.192,50.917,104.668,34.0,22,0.254
231,35,105,19.55,14.192,50.917,104.668,34.0,22,0.254
231,35,106,7.012,14.192,50.917,104.668,34.0,22,0.254
232,35,99,4.178,13.792,50.919,101.899,35.602,23,0.254
232,35,100,17.8,13.792,50.919,101.899,35.602,23,0.254
232,35,101,38.71,13.792,50.919,101.899,35.602,23,0.254
232,35,102,47.05,13.792,50.919,101.899,35.602,23,0.254
232,35,103,32.44,13.792,50.919,101.899,35.602,23,0.254
232,35,104,15.59,13.792,50.919,101.899,35.602,23,0.254
232,35,105,4.66,13.792,50.919,101.899,35.602,23,0.254
232,36,99,8.993,13.792,50.919,101.899,35.602,23,0.254
232,36,100,32.56,13.792,50.919,101.899,35.602,23,0.254
232,36,101,62.35,13.792,50.919,101.899,35.602,23,0.254
232,36,102,64.83,13.792,50.919,101.899,35.602,23,0.254
232,36,103,34.33,13.792,50.919,101.899,35.602,23,0.254
232,36,104,10.55,13.792,50.919,101.899,35.602,23,0.254
233,35,99,3.889,13.373,50.934,99.134,36.186,24,0.254
233,35,100,6.444,13.373,50.934,99.134,36.186,24,0.254
233,35,101,3.857,13.373,50.934,99.134,36.186,24,0.254
233,36,96,3.462,13.373,50.934,99.134,36.186,24,0.254
233,36,97,14.11,13.373,50.934,99.134,36.186,24,0.254
233,36,98,36.42,13.373,50.934,99.134,36.186,24,0.254
233,36,99,65.08,13.373,50.934,99.134,36.186,24,0.254
233,36,100,67.88,13.373,50.934,99.134,36.186,24,0.254
233,36,101,34.22,13.373,50.934,99.134,36.186,24,0.254
233,36,102,8.297,13.373,50.934,99.134,36.186,24,0.254
233,37,96,3.122,13.373,50.934,99.134,36.186,24,0.254
233,37,97,8.111,13.373,50.934,99.134,36.186,24,0.254
233,37,98,13.33,13.373,50.934,99.134,36.186,24,0.254
233,37,99,13.91,13.373,50.934,99.134,36.186,24,0.254
233,37,100,8.706,13.373,50.934,99.134,36.186,24,0.254
234,36,174,5.394,0.243,-33.84,173.982,37.493,22,1.349
234,36,175,5.853,0.243,-33.84,173.982,37.493,22,1.349
234,37,172,21.98,0.243,-33.84,173.982,37.493,22,1.349
234,37,173,89.79,0.243,-33.84,173.982,37.493,22,1.349
234,37,174,179.2,0.243,-33.84,173.982,37.493,22,1.349
234,37,175,179.2,0.243,-33.84,173.982,37.493,22,1.349
234,37,176,80.52,0.243,-33.84,173.982,37.493,22,1.349
234,37,177,15.23,0.243,-33.84,173.982,37.493,22,1.349
234,38,172,22.5,0.243,-33.84,173.982,37.493,22,1.349
234,38,173,83.03,0.243,-33.84,173.982,37.493,22,1.349
234,38,174,159.8,0.243,-33.84,173.982,37.493,22,1.349
234,38,175,165.2,0.243,-33.84,173.982,37.493,22,1.349
234,38,176,79.68,0.243,-33.84,173.982,37.493,22,1.349
234,38,177,16.97,0.243,-33.84,173.982,37.493,22,1.349
234,39,174,3.835,0.243,-33.84,173.982,37.493,22,1.349
234,39,175,3.686,0.243,-33.84,173.982,37.493,22,1.349
235,37,174,11.2,0.19,-33.844,175.445,38.503,23,1.349
235,37,175,19.43,0.19,-33.844,175.445,38.503,23,1.349
235,37,176,13.57,0.19,-33.844,175.445,38.503,23,1.349
235,37,177,3.819,0.19,-33.844,175.445,38.503,23,1.349
235,38,172,11.18,0.19,-33.844,175.445,38.503,23,1.349
235,38,173,106.7,0.19,-33.844,175.445,38.503,23,1.349
235,38,174,403.6,0.19,-33.844,175.445,38.503,23,1.349
235,38,175,680.5,0.19,-33.844,175.445,38.503,23,1.349
235,38,176,515.2,0.19,-33.844,175.445,38.503,23,1.349
235,38,177,173.0,0.19,-33.844,175.445,38.503,23,1.349
235,38,178,23.5,0.19,-33.844,175.445,38.503,23,1.349
235,39,172,7.473,0.19,-33.844,175.445,38.503,23,1.349
235,39,173,86.18,0.19,-33.844,175.445,38.503,23,1.349
235,39,174,363.3,0.19,-33.844,175.445,38.503,23,1.349
235,39,175,650.9,0.19,-33.844,175.445,38.503,23,1.349
235,39,176,497.7,0.19,-33.844,175.445,38.503,23,1.349
235,39,177,162.8,0.19,-33.844,175.445,38.503,23,1.349
235,39,178,20.44,0.19,-33.844,175.445,38.503,23,1.349
235,40,173,4.1,0.19,-33.844,175.445,38.503,23,1.349
235,40,174,17.44,0.19,-33.844,175.445,38.503,23,1.349
235,40,175,30.75,0.19,-33.844,175.445,38.503,23,1.349
235,40,176,22.72,0.19,-33.844,175.445,38.503,23,1.349
235,40,177,7.462,0.19,-33.844,175.445,38.503,23,1.349
236,38,175,8.908,0.086,-33.845,176.908,38.509,24,1.349
236,38,176,22.62,0.086,-33.845,176.908,38.509,24,1.349
236,38,177,28.59,0.086,-33.845,176.908,38.509,24,1.349
236,38,178,16.89,0.086,-33.845,176.908,38.509,24,1.349
236,38,179,7.509,0.086,-33.845,176.908,38.509,24,1.349
236,39,175,6.766,0.086,-33.845,176.908,38.509,24,1.349
236,39,176,16.99,0.086,-33.845,176.908,38.509,24,1.349
236,39,177,22.28,0.086,-33.845,176.908,38.509,24,1.349
236,39,178,13.7,0.086,-33.845,176.908,38.509,24,1.349
236,39,179,6.511,0.086,-33.845,176.908,38.509,24,1.349
237,28,266,3.643,-13.849,18.185,268.188,29.072,22,2.311
237,28,267,17.86,-13.849,18.185,268.188,29.072,22,2.311
237,28,268,33.57,-13.849,18.185,268.188,29.072,22,2.311
237,28,269,23.08,-13.849,18.185,268.188,29.072,22,2.311
237,28,270,6.184,-13.849,18.185,268.188,29.072,22,2.311
237,29,266,11.47,-13.849,18.185,268.188,29.072,22,2.311
237,29,267,48.24,-13.849,18.185,268.188,29.072,22,2.311
237,29,268,83.27,-13.849,18.185,268.188,29.072,22,2.311
237,29,269,60.58,-13.849,18.185,268.188,29.072,22,2.311
237,29,270,22.23,-13.849,18.185,268.188,29.072,22,2.311
237,29,271,4.242,-13.849,18.185,268.188,29.072,22,2.311
237,30,267,7.687,-13.849,18.185,268.188,29.072,22,2.311
237,30,268,16.43,-13.849,18.185,268.188,29.072,22,2.311
237,30,269,14.2,-13.849,18.185,268.188,29.072,22,2.311
237,30,270,8.621,-13.849,18.185,268.188,29.072,22,2.311
238,28,266,3.04,-13.886,18.187,267.45,29.481,23,2.311
238,29,265,3.127,-13.886,18.187,267.45,29.481,23,2.311
238,29,266,13.83,-13.886,18.187,267.45,29.481,23,2.311
238,29,267,26.2,-13.886,18.187,267.45,29.481,23,2.311
238,29,268,22.95,-13.886,18.187,267.45,29.481,23,2.311
238,29,269,11.08,-13.886,18.187,267.45,29.481,23,2.311
238,30,265,3.847,-13.886,18.187,267.45,29.481,23,2.311
238,30,266,16.34,-13.886,18.187,267.45,29.481,23,2.311
238,30,267,30.11,-13.886,18.187,267.45,29.481,23,2.311
238,30,268,25.95,-13.886,18.187,267.45,29.481,23,2.311
238,30,269,11.61,-13.886,18.187,267.45,29.481,23,2.311
238,31,267,3.469,-13.886,18.187,267.45,29.481,23,2.311
238,31,268,4.117,-13.886,18.187,267.45,29.481,23,2.311
239,28,265,12.02,-13.922,18.187,266.712,28.888,24,2.311
239,28,266,24.66,-13.922,18.187,266.712,28.888,24,2.311
239,28,267,23.14,-13.922,18.187,266.712,28.888,24,2.311
239,28,268,9.954,-13.922,18.187,266.712,28.888,24,2.311
239,29,265,13.27,-13.922,18.187,266.712,28.888,24,2.311
239,29,266,31.31,-13.922,18.187,266.712,28.888,24,2.311
239,29,267,39.05,-13.922,18.187,266.712,28.888,24,2.311
